X,Y,Y2
COCO_train2014_000000329634.jpg,COCO_train2014_000000329634.png,COCO_train2014_000000329634.mat
COCO_train2014_000000329661.jpg,COCO_train2014_000000329661.png,COCO_train2014_000000329661.mat
COCO_train2014_000000329667.jpg,COCO_train2014_000000329667.png,COCO_train2014_000000329667.mat
COCO_train2014_000000329703.jpg,COCO_train2014_000000329703.png,COCO_train2014_000000329703.mat
COCO_train2014_000000329715.jpg,COCO_train2014_000000329715.png,COCO_train2014_000000329715.mat
COCO_train2014_000000329752.jpg,COCO_train2014_000000329752.png,COCO_train2014_000000329752.mat
COCO_train2014_000000329753.jpg,COCO_train2014_000000329753.png,COCO_train2014_000000329753.mat
COCO_train2014_000000329755.jpg,COCO_train2014_000000329755.png,COCO_train2014_000000329755.mat
COCO_train2014_000000329762.jpg,COCO_train2014_000000329762.png,COCO_train2014_000000329762.mat
COCO_train2014_000000329793.jpg,COCO_train2014_000000329793.png,COCO_train2014_000000329793.mat
COCO_train2014_000000329869.jpg,COCO_train2014_000000329869.png,COCO_train2014_000000329869.mat
COCO_train2014_000000330112.jpg,COCO_train2014_000000330112.png,COCO_train2014_000000330112.mat
COCO_train2014_000000330164.jpg,COCO_train2014_000000330164.png,COCO_train2014_000000330164.mat
COCO_train2014_000000330177.jpg,COCO_train2014_000000330177.png,COCO_train2014_000000330177.mat
COCO_train2014_000000330181.jpg,COCO_train2014_000000330181.png,COCO_train2014_000000330181.mat
COCO_train2014_000000330223.jpg,COCO_train2014_000000330223.png,COCO_train2014_000000330223.mat
COCO_train2014_000000330327.jpg,COCO_train2014_000000330327.png,COCO_train2014_000000330327.mat
COCO_train2014_000000330341.jpg,COCO_train2014_000000330341.png,COCO_train2014_000000330341.mat
COCO_train2014_000000330451.jpg,COCO_train2014_000000330451.png,COCO_train2014_000000330451.mat
COCO_train2014_000000330513.jpg,COCO_train2014_000000330513.png,COCO_train2014_000000330513.mat
COCO_train2014_000000330516.jpg,COCO_train2014_000000330516.png,COCO_train2014_000000330516.mat
COCO_train2014_000000330562.jpg,COCO_train2014_000000330562.png,COCO_train2014_000000330562.mat
COCO_train2014_000000330677.jpg,COCO_train2014_000000330677.png,COCO_train2014_000000330677.mat
COCO_train2014_000000330694.jpg,COCO_train2014_000000330694.png,COCO_train2014_000000330694.mat
COCO_train2014_000000330726.jpg,COCO_train2014_000000330726.png,COCO_train2014_000000330726.mat
COCO_train2014_000000330806.jpg,COCO_train2014_000000330806.png,COCO_train2014_000000330806.mat
COCO_train2014_000000330824.jpg,COCO_train2014_000000330824.png,COCO_train2014_000000330824.mat
COCO_train2014_000000330881.jpg,COCO_train2014_000000330881.png,COCO_train2014_000000330881.mat
COCO_train2014_000000330909.jpg,COCO_train2014_000000330909.png,COCO_train2014_000000330909.mat
COCO_train2014_000000330919.jpg,COCO_train2014_000000330919.png,COCO_train2014_000000330919.mat
COCO_train2014_000000330922.jpg,COCO_train2014_000000330922.png,COCO_train2014_000000330922.mat
COCO_train2014_000000331057.jpg,COCO_train2014_000000331057.png,COCO_train2014_000000331057.mat
COCO_train2014_000000331093.jpg,COCO_train2014_000000331093.png,COCO_train2014_000000331093.mat
COCO_train2014_000000331134.jpg,COCO_train2014_000000331134.png,COCO_train2014_000000331134.mat
COCO_train2014_000000331191.jpg,COCO_train2014_000000331191.png,COCO_train2014_000000331191.mat
COCO_train2014_000000331222.jpg,COCO_train2014_000000331222.png,COCO_train2014_000000331222.mat
COCO_train2014_000000331225.jpg,COCO_train2014_000000331225.png,COCO_train2014_000000331225.mat
COCO_train2014_000000331264.jpg,COCO_train2014_000000331264.png,COCO_train2014_000000331264.mat
COCO_train2014_000000331266.jpg,COCO_train2014_000000331266.png,COCO_train2014_000000331266.mat
COCO_train2014_000000331298.jpg,COCO_train2014_000000331298.png,COCO_train2014_000000331298.mat
COCO_train2014_000000331331.jpg,COCO_train2014_000000331331.png,COCO_train2014_000000331331.mat
COCO_train2014_000000331353.jpg,COCO_train2014_000000331353.png,COCO_train2014_000000331353.mat
COCO_train2014_000000331370.jpg,COCO_train2014_000000331370.png,COCO_train2014_000000331370.mat
COCO_train2014_000000331463.jpg,COCO_train2014_000000331463.png,COCO_train2014_000000331463.mat
COCO_train2014_000000331541.jpg,COCO_train2014_000000331541.png,COCO_train2014_000000331541.mat
COCO_train2014_000000331588.jpg,COCO_train2014_000000331588.png,COCO_train2014_000000331588.mat
COCO_train2014_000000331690.jpg,COCO_train2014_000000331690.png,COCO_train2014_000000331690.mat
COCO_train2014_000000331793.jpg,COCO_train2014_000000331793.png,COCO_train2014_000000331793.mat
COCO_train2014_000000331832.jpg,COCO_train2014_000000331832.png,COCO_train2014_000000331832.mat
COCO_train2014_000000331885.jpg,COCO_train2014_000000331885.png,COCO_train2014_000000331885.mat
COCO_train2014_000000331904.jpg,COCO_train2014_000000331904.png,COCO_train2014_000000331904.mat
COCO_train2014_000000331992.jpg,COCO_train2014_000000331992.png,COCO_train2014_000000331992.mat
COCO_train2014_000000332078.jpg,COCO_train2014_000000332078.png,COCO_train2014_000000332078.mat
COCO_train2014_000000332135.jpg,COCO_train2014_000000332135.png,COCO_train2014_000000332135.mat
COCO_train2014_000000332162.jpg,COCO_train2014_000000332162.png,COCO_train2014_000000332162.mat
COCO_train2014_000000332316.jpg,COCO_train2014_000000332316.png,COCO_train2014_000000332316.mat
COCO_train2014_000000332420.jpg,COCO_train2014_000000332420.png,COCO_train2014_000000332420.mat
COCO_train2014_000000332574.jpg,COCO_train2014_000000332574.png,COCO_train2014_000000332574.mat
COCO_train2014_000000332578.jpg,COCO_train2014_000000332578.png,COCO_train2014_000000332578.mat
COCO_train2014_000000332722.jpg,COCO_train2014_000000332722.png,COCO_train2014_000000332722.mat
COCO_train2014_000000332733.jpg,COCO_train2014_000000332733.png,COCO_train2014_000000332733.mat
COCO_train2014_000000332748.jpg,COCO_train2014_000000332748.png,COCO_train2014_000000332748.mat
COCO_train2014_000000332836.jpg,COCO_train2014_000000332836.png,COCO_train2014_000000332836.mat
COCO_train2014_000000332875.jpg,COCO_train2014_000000332875.png,COCO_train2014_000000332875.mat
COCO_train2014_000000332915.jpg,COCO_train2014_000000332915.png,COCO_train2014_000000332915.mat
COCO_train2014_000000332965.jpg,COCO_train2014_000000332965.png,COCO_train2014_000000332965.mat
COCO_train2014_000000333040.jpg,COCO_train2014_000000333040.png,COCO_train2014_000000333040.mat
COCO_train2014_000000333088.jpg,COCO_train2014_000000333088.png,COCO_train2014_000000333088.mat
COCO_train2014_000000333247.jpg,COCO_train2014_000000333247.png,COCO_train2014_000000333247.mat
COCO_train2014_000000333323.jpg,COCO_train2014_000000333323.png,COCO_train2014_000000333323.mat
COCO_train2014_000000333335.jpg,COCO_train2014_000000333335.png,COCO_train2014_000000333335.mat
COCO_train2014_000000333337.jpg,COCO_train2014_000000333337.png,COCO_train2014_000000333337.mat
COCO_train2014_000000333368.jpg,COCO_train2014_000000333368.png,COCO_train2014_000000333368.mat
COCO_train2014_000000333407.jpg,COCO_train2014_000000333407.png,COCO_train2014_000000333407.mat
COCO_train2014_000000333580.jpg,COCO_train2014_000000333580.png,COCO_train2014_000000333580.mat
COCO_train2014_000000333654.jpg,COCO_train2014_000000333654.png,COCO_train2014_000000333654.mat
COCO_train2014_000000333775.jpg,COCO_train2014_000000333775.png,COCO_train2014_000000333775.mat
COCO_train2014_000000333831.jpg,COCO_train2014_000000333831.png,COCO_train2014_000000333831.mat
COCO_train2014_000000333951.jpg,COCO_train2014_000000333951.png,COCO_train2014_000000333951.mat
COCO_train2014_000000333978.jpg,COCO_train2014_000000333978.png,COCO_train2014_000000333978.mat
COCO_train2014_000000334056.jpg,COCO_train2014_000000334056.png,COCO_train2014_000000334056.mat
COCO_train2014_000000334135.jpg,COCO_train2014_000000334135.png,COCO_train2014_000000334135.mat
COCO_train2014_000000334187.jpg,COCO_train2014_000000334187.png,COCO_train2014_000000334187.mat
COCO_train2014_000000334208.jpg,COCO_train2014_000000334208.png,COCO_train2014_000000334208.mat
COCO_train2014_000000334215.jpg,COCO_train2014_000000334215.png,COCO_train2014_000000334215.mat
COCO_train2014_000000334463.jpg,COCO_train2014_000000334463.png,COCO_train2014_000000334463.mat
COCO_train2014_000000334470.jpg,COCO_train2014_000000334470.png,COCO_train2014_000000334470.mat
COCO_train2014_000000334681.jpg,COCO_train2014_000000334681.png,COCO_train2014_000000334681.mat
COCO_train2014_000000334714.jpg,COCO_train2014_000000334714.png,COCO_train2014_000000334714.mat
COCO_train2014_000000334751.jpg,COCO_train2014_000000334751.png,COCO_train2014_000000334751.mat
COCO_train2014_000000334752.jpg,COCO_train2014_000000334752.png,COCO_train2014_000000334752.mat
COCO_train2014_000000334755.jpg,COCO_train2014_000000334755.png,COCO_train2014_000000334755.mat
COCO_train2014_000000334788.jpg,COCO_train2014_000000334788.png,COCO_train2014_000000334788.mat
COCO_train2014_000000334789.jpg,COCO_train2014_000000334789.png,COCO_train2014_000000334789.mat
COCO_train2014_000000334852.jpg,COCO_train2014_000000334852.png,COCO_train2014_000000334852.mat
COCO_train2014_000000334858.jpg,COCO_train2014_000000334858.png,COCO_train2014_000000334858.mat
COCO_train2014_000000334916.jpg,COCO_train2014_000000334916.png,COCO_train2014_000000334916.mat
COCO_train2014_000000334940.jpg,COCO_train2014_000000334940.png,COCO_train2014_000000334940.mat
COCO_train2014_000000334953.jpg,COCO_train2014_000000334953.png,COCO_train2014_000000334953.mat
COCO_train2014_000000335076.jpg,COCO_train2014_000000335076.png,COCO_train2014_000000335076.mat
COCO_train2014_000000335101.jpg,COCO_train2014_000000335101.png,COCO_train2014_000000335101.mat
COCO_train2014_000000335111.jpg,COCO_train2014_000000335111.png,COCO_train2014_000000335111.mat
COCO_train2014_000000335200.jpg,COCO_train2014_000000335200.png,COCO_train2014_000000335200.mat
COCO_train2014_000000335212.jpg,COCO_train2014_000000335212.png,COCO_train2014_000000335212.mat
COCO_train2014_000000335217.jpg,COCO_train2014_000000335217.png,COCO_train2014_000000335217.mat
COCO_train2014_000000335244.jpg,COCO_train2014_000000335244.png,COCO_train2014_000000335244.mat
COCO_train2014_000000335301.jpg,COCO_train2014_000000335301.png,COCO_train2014_000000335301.mat
COCO_train2014_000000335336.jpg,COCO_train2014_000000335336.png,COCO_train2014_000000335336.mat
COCO_train2014_000000335339.jpg,COCO_train2014_000000335339.png,COCO_train2014_000000335339.mat
COCO_train2014_000000335362.jpg,COCO_train2014_000000335362.png,COCO_train2014_000000335362.mat
COCO_train2014_000000335363.jpg,COCO_train2014_000000335363.png,COCO_train2014_000000335363.mat
COCO_train2014_000000335415.jpg,COCO_train2014_000000335415.png,COCO_train2014_000000335415.mat
COCO_train2014_000000335441.jpg,COCO_train2014_000000335441.png,COCO_train2014_000000335441.mat
COCO_train2014_000000335500.jpg,COCO_train2014_000000335500.png,COCO_train2014_000000335500.mat
COCO_train2014_000000335525.jpg,COCO_train2014_000000335525.png,COCO_train2014_000000335525.mat
COCO_train2014_000000335565.jpg,COCO_train2014_000000335565.png,COCO_train2014_000000335565.mat
COCO_train2014_000000335581.jpg,COCO_train2014_000000335581.png,COCO_train2014_000000335581.mat
COCO_train2014_000000335692.jpg,COCO_train2014_000000335692.png,COCO_train2014_000000335692.mat
COCO_train2014_000000335722.jpg,COCO_train2014_000000335722.png,COCO_train2014_000000335722.mat
COCO_train2014_000000335758.jpg,COCO_train2014_000000335758.png,COCO_train2014_000000335758.mat
COCO_train2014_000000335767.jpg,COCO_train2014_000000335767.png,COCO_train2014_000000335767.mat
COCO_train2014_000000335824.jpg,COCO_train2014_000000335824.png,COCO_train2014_000000335824.mat
COCO_train2014_000000335913.jpg,COCO_train2014_000000335913.png,COCO_train2014_000000335913.mat
COCO_train2014_000000336077.jpg,COCO_train2014_000000336077.png,COCO_train2014_000000336077.mat
COCO_train2014_000000336078.jpg,COCO_train2014_000000336078.png,COCO_train2014_000000336078.mat
COCO_train2014_000000336129.jpg,COCO_train2014_000000336129.png,COCO_train2014_000000336129.mat
COCO_train2014_000000336221.jpg,COCO_train2014_000000336221.png,COCO_train2014_000000336221.mat
COCO_train2014_000000336314.jpg,COCO_train2014_000000336314.png,COCO_train2014_000000336314.mat
COCO_train2014_000000336452.jpg,COCO_train2014_000000336452.png,COCO_train2014_000000336452.mat
COCO_train2014_000000336503.jpg,COCO_train2014_000000336503.png,COCO_train2014_000000336503.mat
COCO_train2014_000000336541.jpg,COCO_train2014_000000336541.png,COCO_train2014_000000336541.mat
COCO_train2014_000000336580.jpg,COCO_train2014_000000336580.png,COCO_train2014_000000336580.mat
COCO_train2014_000000336593.jpg,COCO_train2014_000000336593.png,COCO_train2014_000000336593.mat
COCO_train2014_000000336637.jpg,COCO_train2014_000000336637.png,COCO_train2014_000000336637.mat
COCO_train2014_000000336749.jpg,COCO_train2014_000000336749.png,COCO_train2014_000000336749.mat
COCO_train2014_000000336752.jpg,COCO_train2014_000000336752.png,COCO_train2014_000000336752.mat
COCO_train2014_000000336783.jpg,COCO_train2014_000000336783.png,COCO_train2014_000000336783.mat
COCO_train2014_000000336980.jpg,COCO_train2014_000000336980.png,COCO_train2014_000000336980.mat
COCO_train2014_000000336991.jpg,COCO_train2014_000000336991.png,COCO_train2014_000000336991.mat
COCO_train2014_000000337161.jpg,COCO_train2014_000000337161.png,COCO_train2014_000000337161.mat
COCO_train2014_000000337255.jpg,COCO_train2014_000000337255.png,COCO_train2014_000000337255.mat
COCO_train2014_000000337265.jpg,COCO_train2014_000000337265.png,COCO_train2014_000000337265.mat
COCO_train2014_000000337390.jpg,COCO_train2014_000000337390.png,COCO_train2014_000000337390.mat
COCO_train2014_000000337585.jpg,COCO_train2014_000000337585.png,COCO_train2014_000000337585.mat
COCO_train2014_000000337594.jpg,COCO_train2014_000000337594.png,COCO_train2014_000000337594.mat
COCO_train2014_000000337689.jpg,COCO_train2014_000000337689.png,COCO_train2014_000000337689.mat
COCO_train2014_000000337808.jpg,COCO_train2014_000000337808.png,COCO_train2014_000000337808.mat
COCO_train2014_000000337882.jpg,COCO_train2014_000000337882.png,COCO_train2014_000000337882.mat
COCO_train2014_000000337886.jpg,COCO_train2014_000000337886.png,COCO_train2014_000000337886.mat
COCO_train2014_000000337895.jpg,COCO_train2014_000000337895.png,COCO_train2014_000000337895.mat
COCO_train2014_000000337902.jpg,COCO_train2014_000000337902.png,COCO_train2014_000000337902.mat
COCO_train2014_000000337975.jpg,COCO_train2014_000000337975.png,COCO_train2014_000000337975.mat
COCO_train2014_000000337985.jpg,COCO_train2014_000000337985.png,COCO_train2014_000000337985.mat
COCO_train2014_000000337991.jpg,COCO_train2014_000000337991.png,COCO_train2014_000000337991.mat
COCO_train2014_000000338012.jpg,COCO_train2014_000000338012.png,COCO_train2014_000000338012.mat
COCO_train2014_000000338025.jpg,COCO_train2014_000000338025.png,COCO_train2014_000000338025.mat
COCO_train2014_000000338030.jpg,COCO_train2014_000000338030.png,COCO_train2014_000000338030.mat
COCO_train2014_000000338061.jpg,COCO_train2014_000000338061.png,COCO_train2014_000000338061.mat
COCO_train2014_000000338086.jpg,COCO_train2014_000000338086.png,COCO_train2014_000000338086.mat
COCO_train2014_000000338132.jpg,COCO_train2014_000000338132.png,COCO_train2014_000000338132.mat
COCO_train2014_000000338164.jpg,COCO_train2014_000000338164.png,COCO_train2014_000000338164.mat
COCO_train2014_000000338228.jpg,COCO_train2014_000000338228.png,COCO_train2014_000000338228.mat
COCO_train2014_000000338522.jpg,COCO_train2014_000000338522.png,COCO_train2014_000000338522.mat
COCO_train2014_000000338558.jpg,COCO_train2014_000000338558.png,COCO_train2014_000000338558.mat
COCO_train2014_000000338597.jpg,COCO_train2014_000000338597.png,COCO_train2014_000000338597.mat
COCO_train2014_000000338766.jpg,COCO_train2014_000000338766.png,COCO_train2014_000000338766.mat
COCO_train2014_000000338864.jpg,COCO_train2014_000000338864.png,COCO_train2014_000000338864.mat
COCO_train2014_000000339159.jpg,COCO_train2014_000000339159.png,COCO_train2014_000000339159.mat
COCO_train2014_000000339248.jpg,COCO_train2014_000000339248.png,COCO_train2014_000000339248.mat
COCO_train2014_000000339250.jpg,COCO_train2014_000000339250.png,COCO_train2014_000000339250.mat
COCO_train2014_000000339290.jpg,COCO_train2014_000000339290.png,COCO_train2014_000000339290.mat
COCO_train2014_000000339352.jpg,COCO_train2014_000000339352.png,COCO_train2014_000000339352.mat
COCO_train2014_000000339382.jpg,COCO_train2014_000000339382.png,COCO_train2014_000000339382.mat
